19 2 2.3133901118161
19.5 2 1.4008336360066
20 2 1.1584820060127
20.5 2 1.419695913041
21 2 1.4969139679425
21.5 2 1.7405165273135
22 2 2.1194336520781
22.5 2 2.2447168103932
23 2 2.070039436759
23.5 2 1.6439785630993
24 2 1.1999673759167
24.5 2 0.70872243941254
25 2 0.35442757231171
0 2.5 0.92950587190604
0.5 2.5 1.1392213296536
1 2.5 1.2841372576215
1.5 2.5 1.4278349830522
2 2.5 1.5576806862084
2.5 2.5 1.3075390398505
3 2.5 0.91751328978943
3.5 2.5 0.70984008473028
4 2.5 0.50368271098331
4.5 2.5 0.30556803691663
5 2.5 0.36722933288841
5.5 2.5 0.57739889268676
6 2.5 0.82290360758001
6.5 2.5 0.8570981443417
7 2.5 0.64016171873583
7.5 2.5 0.59361886620441
8 2.5 0.44847437950862
8.5 2.5 0.40150732862207
9 2.5 0.060294717284769
9.5 2.5 -0.55520069927957
10 2.5 -0.76557859549131
10.5 2.5 0.32970988446612
11 2.5 1.0060648965655
11.5 2.5 0.46559126937329
12 2.5 0.90341285466627
12.5 2.5 1.9605232953445
13 2.5 1.9540702223656
13.5 2.5 0.97632074589265
14 2.5 0.35200452221667
14.5 2.5 0.55680109366766
15 2.5 0.51770526708465
15.5 2.5 0.34501025040407
16 2.5 0.54352810118909
16.5 2.5 0.83161219297276
17 2.5 1.0114441624071
17.5 2.5 0.99663558931971
18 2.5 0.9310704662242
18.5 2.5 1.1085597573861
19 2.5 1.2153883849529
19.5 2.5 0.67616800874208
20 2.5 0.37838463179874
20.5 2.5 0.56350507503358
21 2.5 0.75871988939456
21.5 2.5 1.0764628100583
22 2.5 1.7690120383759
22.5 2.5 2.1762705912271
23 2.5 2.1444140900078
23.5 2.5 1.9234744240205
24 2.5 1.6042554605458
24.5 2.5 1.353265286547
25 2.5 1.0176581065229
0 3 1.1231719833528
0.5 3 1.336281430964
1 3 1.4669228407819
1.5 3 1.6017621256841
2 3 1.5425337756056
2.5 3 1.2379391311031
3 3 1.0189237599916
3.5 3 0.83815107009236
4 3 0.49047068846617
4.5 3 0.31980215201871
5 3 0.38392443262641
5.5 3 0.58898616548135
6 3 0.86155381727448
6.5 3 0.92708954687816
7 3 0.6311759056017
7.5 3 0.46351294915623
8 3 0.48768290506663
8.5 3 0.43250751165529
9 3 -0.12494507869024
9.5 3 -0.95867227468158
10 3 -1.3171431187233
10.5 3 -0.47288747099881
11 3 0.19262326284594
11.5 3 -0.005542805727869
12 3 1.0873312879777
12.5 3 2.0116379751864
13 3 1.7011622789025
13.5 3 1.000591926966
14 3 0.53221651565765
14.5 3 0.46632974321943
15 3 0.48189237248438
15.5 3 0.61765837468601
16 3 0.76844740386996
16.5 3 0.73584535493173
17 3 0.99105948179911
17.5 3 1.1328304978672
18 3 0.76392520014534
18.5 3 0.42665137919381
19 3 0.17009463108599
19.5 3 -0.10844216949255
20 3 -0.26877717316157
20.5 3 -0.091168877204006
21 3 0.13672704087947
21.5 3 0.39135280997805
22 3 0.99353635332107
22.5 3 1.6675469496991
23 3 2.0204084629112
23.5 3 1.9794395882311
24 3 1.7662129629384
24.5 3 1.7022334818931
25 3 1.5685370418754
0 3.5 1.4578887416683
0.5 3.5 1.734989593785
1 3.5 1.7382711007126
1.5 3.5 1.7305831975336
2 3.5 1.693120886724
2.5 3.5 1.5633726469073
3 3.5 1.401860939827
3.5 3.5 1.1954994748965
4 3.5 0.70212892934381
4.5 3.5 0.41423597768949
5 3.5 0.2795604823492
5.5 3.5 0.46970311518435
6 3.5 0.82040235832785
6.5 3.5 0.86417730376609
7 3.5 0.68761071622761
7.5 3.5 0.76883134053937
8 3.5 0.86402690007736
8.5 3.5 0.54482604317508
9 3.5 -0.2011134609593
9.5 3.5 -0.89710776400661
10 3.5 -1.3332420547941
10.5 3.5 -0.85374262912159
11 3.5 -0.20459668365558
11.5 3.5 -0.29437400848221
12 3.5 0.65192915803004
12.5 3.5 1.8829442777764
13 3.5 1.6513681955004
13.5 3.5 0.88228427065715
14 3.5 0.59079037918346
14.5 3.5 0.42283965885718
15 3.5 0.21566469852847
15.5 3.5 0.58113909557172
16 3.5 0.90506098930622
16.5 3.5 0.82700301819049
17 3.5 0.80735660864792
17.5 3.5 0.66266989357501
18 3.5 0.31588123395496
18.5 3.5 0.02474231202704
19 3.5 -0.28646276706619
19.5 3.5 -0.51561741404011
20 3.5 -0.70101355324996
20.5 3.5 -0.59490508819901
21 3.5 -0.43365495293825
21.5 3.5 -0.31174605286482
22 3.5 0.043317281006555
22.5 3.5 0.59922927665562
23 3.5 1.0430289267029
23.5 3.5 1.3750914786325
24 3.5 1.6035194573375
24.5 3.5 1.8356400004661
25 3.5 1.8755606809981
0 4 1.5428761404274
0.5 4 1.6554023697459
1 4 1.5887566781367
1.5 4 1.5858558141129
2 4 1.655405947475
2.5 4 1.7071535158754
3 4 1.5322127149848
3.5 4 1.1991347506773
4 4 0.65666346155666
4.5 4 0.29178810706144
5 4 0.22444970147185
5.5 4 0.50454593183356
6 4 0.5962199094654
6.5 4 0.33679335947538
7 4 0.39566475564595
7.5 4 0.62508377436354
8 4 0.75010818106571
8.5 4 0.3770716234194
9 4 -0.19861376735412
9.5 4 -0.52471726170841
10 4 -0.92635459717281
10.5 4 -0.79694412180268
11 4 0.11554675577367
11.5 4 0.2979366675614
12 4 0.38720889437018
12.5 4 1.1633533066454
13 4 1.2276214370083
13.5 4 0.67210423208016
14 4 0.77135036869309
14.5 4 0.41674146759588
15 4 0.014637421914855
15.5 4 0.56096537093279
16 4 0.82488287442469
16.5 4 0.77124911942363
17 4 0.55731448658521
17.5 4 0.0031628457862146
18 4 -0.3196555107694
18.5 4 -0.45572075101292
19 4 -0.65602673258953
19.5 4 -0.66184026167446
20 4 -0.83990157598518
20.5 4 -0.87889948456075
21 4 -0.88151419385997
21.5 4 -1.0044062669542
22 4 -0.81364987298115
22.5 4 -0.47862715176302
23 4 -0.22162400574199
23.5 4 0.28426203949561
24 4 0.82169036476043
24.5 4 1.3917222350469
25 4 1.8650407622844
0 4.5 1.4730490057359
0.5 4.5 1.3520598304063
1 4.5 1.1623428476163
1.5 4.5 1.1928341675168
2 4.5 1.2140174638072
2.5 4.5 1.3105875780911
3 4.5 1.3011698787247
3.5 4.5 0.86814563141453
4 4.5 0.60449070984621
4.5 4.5 0.57633941643634
5 4.5 0.55747327831927
5.5 4.5 0.77793544194624
6 4.5 0.71009331110682
6.5 4.5 0.17128581662962
7 4.5 0.085354433157119
7.5 4.5 0.27206295471587
8 4.5 0.46747771507238
8.5 4.5 0.25596725580185
9 4.5 -0.27908099959537
9.5 4.5 -0.29437249564676
10 4.5 -0.48824650675213
10.5 4.5 -0.48640456733079
11 4.5 0.58907703464579
11.5 4.5 1.1020121817172
12 4.5 0.53248032845272
12.5 4.5 -0.087056451038513
13 4.5 0.023945659188695
13.5 4.5 0.22343707787392
14 4.5 0.54972593269526
14.5 4.5 0.10933189086445
15 4.5 -0.32648912728824
15.5 4.5 0.20806726815341
16 4.5 0.47755138104197
16.5 4.5 0.54773626047785
17 4.5 0.34863859379535
17.5 4.5 -0.33488302208185
18 4.5 -0.59484024804245
18.5 4.5 -0.6297322495047
19 4.5 -0.85769124542053
19.5 4.5 -0.90409068274209
20 4.5 -0.94762261108753
20.5 4.5 -0.94706743190869
21 4.5 -0.98680657323065
21.5 4.5 -1.2066218081258
22 4.5 -1.1651163091314
22.5 4.5 -1.021347825852
23 4.5 -0.95738611603724
23.5 4.5 -0.49398198529583
24 4.5 0.10493857740659
24.5 4.5 0.8534915875479
25 4.5 1.69415664866
0 5 1.2643140135963
0.5 5 1.1808016951376
1 5 0.83686559910479
1.5 5 0.35921188182685
2 5 0.14076392301643
2.5 5 0.3616888181445
3 5 0.64290030970826
3.5 5 0.33015896251021
4 5 0.39393897536092
4.5 5 0.53887813491377
5 5 0.37650879154322
5.5 5 0.46404320040239
6 5 0.30096547520705
6.5 5 -0.088117591556363
7 5 -0.11329920083699
7.5 5 0.12651860700716
8 5 0.17511937371839
8.5 5 -0.19233909189862
9 5 -0.51996336737431
9.5 5 -0.42755341303738
10 5 -0.51595650881907
10.5 5 -0.42007495117088
11 5 0.61958490507803
11.5 5 1.1216619915779
12 5 0.50525452906186
12.5 5 -0.57855466848021
13 5 -1.0240272311424
13.5 5 -0.42514776037864
14 5 0.20203415517257
14.5 5 -0.27324900741941
15 5 -0.82494365840876
15.5 5 -0.53318819696265
16 5 -0.046692507483495
16.5 5 0.41485792432065
17 5 0.26934092935255
17.5 5 -0.25598802786946
18 5 -0.52950803347055
18.5 5 -0.63129008008105
19 5 -0.93333150212268
19.5 5 -1.1235333692404
20 5 -1.2418229813236
20.5 5 -1.2865160259922
21 5 -1.1808203967147
21.5 5 -1.1746956253248
22 5 -1.3182073262903
22.5 5 -1.3449260562437
23 5 -1.2348953426526
23.5 5 -0.77381190176582
24 5 -0.20451006730241
24.5 5 0.47696104052214
25 5 1.3262441321591
0 5.5 0.8921962597954
0.5 5.5 0.8970723620005
1 5.5 0.40963841072728
1.5 5.5 -0.4441908708149
2 5.5 -0.9018232819568
2.5 5.5 -0.71168790777039
3 5.5 -0.20040348245576
3.5 5.5 -0.072155671232753
4 5.5 0.11851988112471
4.5 5.5 0.25534818668099
5 5.5 -0.09006091868646
5.5 5.5 -0.14990827849575
6 5.5 -0.29297470188548
6.5 5.5 -0.52482744192712
7 5.5 -0.53266757067293
7.5 5.5 -0.49226719040032
8 5.5 -0.56795689272026
8.5 5.5 -0.81597780945234
9 5.5 -1.0211848819399
9.5 5.5 -0.99154131949756
10 5.5 -0.71179291469689
10.5 5.5 -0.31284573274643
11 5.5 -0.023482948918866
11.5 5.5 0.20417645141664
12 5.5 0.46064403636443
12.5 5.5 0.047419495661689
13 5.5 -0.96982023793769
13.5 5.5 -1.2671142830215
14 5.5 -0.62278886574992
14.5 5.5 -0.62520130016634
15 5.5 -1.3136747343131
15.5 5.5 -1.2477145272064
16 5.5 -0.40211121703815
16.5 5.5 0.35451194946782
17 5.5 0.28203889199329
17.5 5.5 0.04206872352006
18 5.5 -0.2252314180836
18.5 5.5 -0.73883073219505
19 5.5 -1.1035474378484
19.5 5.5 -1.1974493636727
20 5.5 -1.3874240976733
20.5 5.5 -1.5511067515121
21 5.5 -1.4036124192549
21.5 5.5 -1.2032963953969
22 5.5 -1.3288327929765
22.5 5.5 -1.4724755864687
23 5.5 -1.3900756644013
23.5 5.5 -0.98564486337221
24 5.5 -0.3768468892989
24.5 5.5 0.32088544611074
25 5.5 0.99147605757799
0 6 0.23588371146369
0.5 6 0.0079602222263336
1 6 -0.57719843488378
1.5 6 -1.1886580889598
2 6 -1.557966785991
2.5 6 -1.4727076689494
3 6 -0.98526387016103
3.5 6 -0.57458671056476
4 6 -0.24224774716297
4.5 6 -0.099584596870328
5 6 -0.43816182409478
5.5 6 -0.52922256510503
6 6 -0.47919418326936
6.5 6 -0.51984355346141
7 6 -0.8099496394519
7.5 6 -1.3157627353671
8 6 -1.2768664289634
8.5 6 -1.2990751725982
9 6 -1.4224037672854
9.5 6 -1.2879505574856
10 6 -0.51893399134634
10.5 6 -0.11334292905177
11 6 -0.33605332433379
11.5 6 -0.34519788973692
12 6 0.38666019435657
12.5 6 0.53476164843081
13 6 -0.54466245467449
13.5 6 -1.7874480273026
14 6 -1.5869148292179
14.5 6 -1.416406740558
15 6 -2.0092035794588
15.5 6 -1.937679294333
16 6 -1.0246819066374
16.5 6 -0.18728555517955
17 6 0.0023983517408777
17.5 6 0.10840234895158
18 6 -0.033183060156221
18.5 6 -0.81563780446321
19 6 -1.1535131626955
19.5 6 -1.175780456673
20 6 -1.42164792657
20.5 6 -1.5757043236802
21 6 -1.4883841411959
21.5 6 -1.3939636491274
22 6 -1.4658611624293
22.5 6 -1.5813484399124
23 6 -1.535234962567
23.5 6 -1.2029460307345
24 6 -0.4835362595091
24.5 6 0.39468759321012
25 6 0.85409635871756
0 6.5 -0.98590069470205
0.5 6.5 -1.3104836259721
1 6.5 -1.6609188131353
1.5 6.5 -1.9829377677879
2 6.5 -2.1935209984479
2.5 6.5 -2.1286248717252
3 6.5 -1.759869777353
3.5 6.5 -1.2536148615853
4 6.5 -0.75678861930084
4.5 6.5 -0.46487705066127
5 6.5 -0.63716186671217
5.5 6.5 -0.75162860273565
6 6.5 -0.68869728410888
6.5 6.5 -0.73813895534721
7 6.5 -1.0279818312115
7.5 6.5 -1.5624098242812
8 6.5 -1.5163109885011
8.5 6.5 -1.4446999715078
9 6.5 -1.411704793916
9.5 6.5 -1.1356061333424
10 6.5 -0.60411631811527
10.5 6.5 -0.27419679603171
11 6.5 -0.39430579444102
11.5 6.5 -0.41015442376679
12 6.5 -0.0031346392167757
12.5 6.5 -0.038242193919823
13 6.5 -0.95532959938881
13.5 6.5 -1.8910369525446
14 6.5 -1.8850969510155
14.5 6.5 -2.119520661086
15 6.5 -2.7162094628476
15.5 6.5 -2.5045226362252
16 6.5 -1.5307265013214
16.5 6.5 -0.40698987538734
17 6.5 -0.0062284816570402
17.5 6.5 0.069412313741949
18 6.5 -0.22108736018844
18.5 6.5 -0.86335519362301
19 6.5 -1.1091537068854
19.5 6.5 -1.167496238832
20 6.5 -1.3129874766595
20.5 6.5 -1.4353150447988
21 6.5 -1.4057369916483
21.5 6.5 -1.4088466864255
22 6.5 -1.5165013215216
22.5 6.5 -1.6446904843326
23 6.5 -1.5278578426653
23.5 6.5 -1.3243391537327
24 6.5 -0.7840666682478
24.5 6.5 0.23235803214208
25 6.5 0.7852192741212
0 7 -2.0951612748022
0.5 7 -2.2732871128317
1 7 -2.390174957128
1.5 7 -2.5315776873101
2 7 -2.5820465890311
2.5 7 -2.5253939861847
3 7 -2.0938281324712
3.5 7 -1.5837506295399
4 7 -1.1180581929174
4.5 7 -0.76364670471457
5 7 -0.75354769655373
5.5 7 -0.90445064836622
6 7 -1.0090866607154
6.5 7 -1.1640319261995
7 7 -1.3699062335147
7.5 7 -1.4706747906674
8 7 -1.461509026751
8.5 7 -1.3663923949655
9 7 -1.2358783844034
9.5 7 -0.99668742660921
10 7 -0.69585308944359
10.5 7 -0.5824259959661
11 7 -0.49410381199864
11.5 7 -0.39145793040323
12 7 -0.22907128202277
12.5 7 -0.6026059765722
13 7 -1.4409039470652
13.5 7 -1.7091558085526
14 7 -1.4449100698772
14.5 7 -2.2237269981058
15 7 -3.0554779610089
15.5 7 -2.8930901967953
16 7 -1.9877828306947
16.5 7 -0.71772952236755
17 7 -0.09791032971004
17.5 7 -0.14852713972255
18 7 -0.26207550189703
18.5 7 -0.49300694652633
19 7 -0.78615726001328
19.5 7 -1.0512905172114
20 7 -1.1073190318698
20.5 7 -1.1492623083398
21 7 -1.0890625754642
21.5 7 -1.049079542216
22 7 -1.2655732404532
22.5 7 -1.5263169830108
23 7 -1.4236638353064
23.5 7 -1.3672280392003
24 7 -1.181072743663
24.5 7 -0.34254688500113
25 7 0.45769746955795
0 7.5 -2.5195347820865
0.5 7.5 -2.5936835841189
1 7.5 -2.6116321324075
1.5 7.5 -2.6246791594612
2 7.5 -2.4430320256195
2.5 7.5 -2.2104467237223
3 7.5 -1.7996689756409
3.5 7.5 -1.3711841953855
4 7.5 -1.1599369347153
4.5 7.5 -0.81906093958548
5 7.5 -0.72804151375218
5.5 7.5 -0.92407651780521
6 7.5 -1.1267360941239
6.5 7.5 -1.2389288367899
7 7.5 -1.3453805780084
7.5 7.5 -1.4295288281476
8 7.5 -1.3364768406766
8.5 7.5 -1.1085406462778
9 7.5 -1.0660610972331
9.5 7.5 -0.89030903663134
10 7.5 -0.55799460566336
10.5 7.5 -0.61027660585323
11 7.5 -0.50475352553897
11.5 7.5 -0.26241894123662
12 7.5 -0.1194509879683
12.5 7.5 -0.60411823255828
13 7.5 -1.244878854831
13.5 7.5 -1.27334028358
14 7.5 -1.3090477926033
14.5 7.5 -2.2114521139511
15 7.5 -2.9942702754096
15.5 7.5 -3.2056423918654
16 7.5 -2.7325488968906
16.5 7.5 -1.8881219446228
17 7.5 -1.3602858652643
17.5 7.5 -1.1745715847614
18 7.5 -0.64445281119124
18.5 7.5 -0.35500645288049
19 7.5 -0.53490859131249
19.5 7.5 -1.0352548124318
20 7.5 -1.2161223577334
20.5 7.5 -0.97709066032278
21 7.5 -0.82103100124319
21.5 7.5 -0.8012668734925
22 7.5 -0.99100851696997
22.5 7.5 -1.2919027057451
23 7.5 -1.3537854667645
23.5 7.5 -1.4074816208361
24 7.5 -1.3856121190236
24.5 7.5 -0.90480642997316
25 7.5 0.053039320241658
0 8 -2.3707394273736
0.5 8 -2.4399072738176
1 8 -2.3744673687127
1.5 8 -2.3262488345295
2 8 -2.0744255300149
2.5 8 -1.8166455759106
3 8 -1.5852602897526
3.5 8 -1.1522998938733
4 8 -1.0531420539742
4.5 8 -0.74102180825935
5 8 -0.65427199000807
5.5 8 -0.91459039460174
6 8 -1.178977575927
6.5 8 -1.3331873483704
7 8 -1.3411751094207
7.5 8 -1.3848733302447
8 8 -1.2879853436984
8.5 8 -1.0470882056534
9 8 -0.99509218118431
9.5 8 -0.87253561825714
10 8 -0.55274052012996
10.5 8 -0.50029019002955
11 8 -0.45881049237626
11.5 8 -0.17278064779795
12 8 -0.050067850926933
12.5 8 -0.58306236967535
13 8 -0.96514012707837
13.5 8 -1.04659246488
14 8 -1.518302641768
14.5 8 -2.2685455117962
15 8 -2.8630669112788
15.5 8 -3.3913590739391
16 8 -3.5614192328761
16.5 8 -3.1154195808119
17 8 -2.5911660884399
17.5 8 -1.970429171418
18 8 -1.1629109484813
18.5 8 -0.65478078415631
19 8 -0.51102130802541
19.5 8 -0.7638462934843
20 8 -1.1142130004063
20.5 8 -0.8903619664365
21 8 -0.74618592062252
21.5 8 -0.76937206147233
22 8 -0.81503467444376
22.5 8 -1.0448240659659
23 8 -1.2643456545198
23.5 8 -1.3661853646148
24 8 -1.3029732069346
24.5 8 -0.96791983493674
25 8 -0.29430618443177
0 8.5 -1.9375814007762
0.5 8.5 -2.0268638646016
1 8.5 -1.8764448052215
1.5 8.5 -1.8098527387993
2 8.5 -1.6658742320472
2.5 8.5 -1.5212024891147
3 8.5 -1.4068090610856
3.5 8.5 -1.091713897588
4 8.5 -1.0399393619251
4.5 8.5 -0.77934894484665
5 8.5 -0.61228708958527
5.5 8.5 -0.78625537126304
6 8.5 -0.92605940867342
6.5 8.5 -0.96943497078592
7 8.5 -0.86926018220461
7.5 8.5 -0.92642652021823
8 8.5 -1.1265010635555
8.5 8.5 -1.0605901913326
9 8.5 -0.95820805832487
9.5 8.5 -0.85262189246081
10 8.5 -0.60200777067274
10.5 8.5 -0.56117773467553
11 8.5 -0.57243333585568
11.5 8.5 -0.46916895092583
12 8.5 -0.48842013046192
12.5 8.5 -0.95069632807563
13 8.5 -1.2087805600309
13.5 8.5 -1.3116657660298
14 8.5 -1.623733709609
14.5 8.5 -2.0379103708472
15 8.5 -2.5760078472563
15.5 8.5 -3.3044844732346
16 8.5 -3.5620373748076
16.5 8.5 -3.1912104225064
17 8.5 -2.598024988566
17.5 8.5 -1.6842626603601
18 8.5 -1.1464536707862
18.5 8.5 -0.86792153634193
19 8.5 -0.53816093829733
19.5 8.5 -0.63354289708275
20 8.5 -1.0517397744177
20.5 8.5 -0.87046483162482
21 8.5 -0.74583492123236
21.5 8.5 -0.8631238056317
22 8.5 -0.71027284543655
22.5 8.5 -0.64917655484574
23 8.5 -0.84910184690409
23.5 8.5 -1.0530498060588
24 8.5 -1.138984414809
24.5 8.5 -0.98393019205939
25 8.5 -0.36866497776875
0 9 -1.3806083205523
0.5 9 -1.416811757592
1 9 -1.2026059900996
1.5 9 -1.1391165544995
2 9 -1.1175942229979
2.5 9 -1.0383402162127
3 9 -0.94002710484126
3.5 9 -0.84434228217824
4 9 -0.96737664826773
4.5 9 -0.85751482246449
5 9 -0.65435084858022
5.5 9 -0.56545684411033
6 9 -0.44079858836311
6.5 9 -0.35691137157545
7 9 -0.26678066889707
7.5 9 -0.38515502452432
8 9 -0.73722968770009
8.5 9 -0.86089608532517
9 9 -0.8987409554436
9.5 9 -0.88446960640605
10 9 -0.6628712563763
10.5 9 -0.59210903862491
11 9 -0.59360883042646
11.5 9 -0.72898841473993
12 9 -0.85335358476587
12.5 9 -1.0490188934552
13 9 -1.2449560483726
13.5 9 -1.318168786062
14 9 -1.0698304303606
14.5 9 -1.167222769583
15 9 -1.8936996417872
15.5 9 -2.389229565354
16 9 -2.2873118744374
16.5 9 -2.1420945734914
17 9 -2.1044514203656
17.5 9 -1.515002756057
18 9 -1.2561013847979
18.5 9 -1.3568195029214
19 9 -0.72998632568268
19.5 9 -0.62963824373152
20 9 -0.99862308894115
20.5 9 -0.81076510758184
21 9 -0.710802746407
21.5 9 -0.81629060376556
22 9 -0.56627008057347
22.5 9 -0.30928879267628
23 9 -0.38839063819466
23.5 9 -0.7075139345509
24 9 -0.96683868821136
24.5 9 -0.96371687360228
25 9 -0.5276984788216
0 9.5 -0.8253972379542
0.5 9.5 -0.75449886889358
1 9.5 -0.42970673707659
1.5 9.5 -0.23855693895774
